ticket_id,event_id,purchase_price,base_price,price_diff,days_until_event,owner_wallet_id
49,10,0.0,0.0,0.0,306,2
50,10,0.0,0.0,0.0,306,2
51,10,0.0,0.0,0.0,306,2
52,10,0.0,0.0,0.0,306,2
53,10,0.0,0.0,0.0,306,2
54,11,176.21205912,176.21205912,0.0,15,16
55,11,176.21205912,176.21205912,0.0,15,20
56,11,176.21205912,176.21205912,0.0,15,17
57,11,176.21205912,176.21205912,0.0,15,4
58,11,176.21205912,176.21205912,0.0,15,9
59,12,65.49504707,65.49504707,0.0,14,15
60,12,65.49504707,65.49504707,0.0,14,4
61,12,65.49504707,65.49504707,0.0,14,14
62,12,65.49504707,65.49504707,0.0,14,9
63,12,65.49504707,65.49504707,0.0,14,22
64,13,71.93536352,71.93536352,0.0,28,10
65,13,71.93536352,71.93536352,0.0,28,4
66,13,71.93536352,71.93536352,0.0,28,3
67,13,71.93536352,71.93536352,0.0,28,21
68,13,71.93536352,71.93536352,0.0,28,9
69,14,197.09551995,197.09551995,0.0,13,16
70,14,197.09551995,197.09551995,0.0,13,16
71,14,197.09551995,197.09551995,0.0,13,21
72,14,197.09551995,197.09551995,0.0,13,4
73,14,197.09551995,197.09551995,0.0,13,19
74,15,155.66289053,155.66289053,0.0,11,7
75,15,155.66289053,155.66289053,0.0,11,8
76,15,155.66289053,155.66289053,0.0,11,15
77,15,155.66289053,155.66289053,0.0,11,20
78,15,155.66289053,155.66289053,0.0,11,18
79,16,173.79659395,173.79659395,0.0,18,20
80,16,173.79659395,173.79659395,0.0,18,20
81,16,173.79659395,173.79659395,0.0,18,15
82,16,173.79659395,173.79659395,0.0,18,16
83,16,173.79659395,173.79659395,0.0,18,12
84,17,164.94495757,164.94495757,0.0,18,3
85,17,164.94495757,164.94495757,0.0,18,7
86,17,164.94495757,164.94495757,0.0,18,11
87,17,164.94495757,164.94495757,0.0,18,16
88,17,164.94495757,164.94495757,0.0,18,10
89,18,66.13215928,66.13215928,0.0,2,14
90,18,66.13215928,66.13215928,0.0,2,17
91,18,66.13215928,66.13215928,0.0,2,15
92,18,66.13215928,66.13215928,0.0,2,10
93,18,66.13215928,66.13215928,0.0,2,11
94,19,168.17529246,168.17529246,0.0,1,5
95,19,168.17529246,168.17529246,0.0,1,6
96,19,168.17529246,168.17529246,0.0,1,18
97,19,168.17529246,168.17529246,0.0,1,15
98,19,168.17529246,168.17529246,0.0,1,19
99,20,137.26462263,137.26462263,0.0,17,12
100,20,137.26462263,137.26462263,0.0,17,5
101,20,137.26462263,137.26462263,0.0,17,19
102,20,137.26462263,137.26462263,0.0,17,9
103,20,137.26462263,137.26462263,0.0,17,4
