transaction_id,user_id,amount,timestamp,is_fraud
tx_1f81878d,33,565.88,2025-12-15T00:03:19.294530,False
tx_985d54c1,14,542.38,2025-12-15T20:00:19.294560,False
tx_5ed0d195,35,514.05,2025-12-15T10:13:19.294576,False
tx_2caf5166,34,13.8,2025-12-14T21:40:19.294588,False
tx_ed0b2b8d,23,161.05,2025-12-13T02:06:19.294600,False
tx_c7e33c80,37,253.36,2025-12-16T16:29:19.294612,False
tx_8eec4de0,29,209.48,2025-12-16T10:20:19.294623,False
tx_3bba1739,5,718.68,2025-12-13T01:09:19.294630,False
tx_5882dcc4,37,812.66,2025-12-15T12:46:19.294636,False
tx_f4d1eadd,22,249.03,2025-12-16T15:30:19.294641,False
tx_969192b1,37,360.12,2025-12-15T11:38:19.294646,False
tx_899017ea,26,287.88,2025-12-13T04:54:19.294652,False
tx_839dc016,26,677.46,2025-12-13T09:17:19.294658,False
tx_09654c7f,23,503.22,2025-12-12T18:31:19.294664,False
tx_6bdcf074,15,976.34,2025-12-15T12:45:19.294669,False
tx_3b4b270d,32,190.31,2025-12-13T16:07:19.294675,False
tx_c8b4512b,32,319.16,2025-12-16T15:56:19.294680,False
tx_9598fcd3,26,720.0,2025-12-14T03:52:19.294686,False
tx_bd2b8fa3,7,527.6,2025-12-10T11:47:19.294691,False
tx_37ad9a5d,25,369.66,2025-12-14T23:58:19.294696,False
tx_7f10cd2c,22,60.39,2025-12-15T06:03:19.294702,False
tx_0b48f291,17,345.13,2025-12-10T12:30:19.294707,False
tx_19ebb0ae,22,258.81,2025-12-16T02:26:19.294712,False
tx_0604abec,15,532.66,2025-12-16T01:24:19.294718,False
tx_a10f1dae,32,654.01,2025-12-13T07:41:19.294724,False
tx_2f623fa8,7,70.38,2025-12-15T23:07:19.294730,False
tx_7356b6a5,32,327.51,2025-12-15T05:03:19.294735,False
tx_7ad04cf4,23,650.82,2025-12-14T08:25:19.294741,False
tx_23bd4404,29,769.23,2025-12-12T06:08:19.294746,False
tx_151bfb1f,18,996.77,2025-12-14T23:03:19.294752,False
tx_9303fe22,35,958.8,2025-12-15T05:50:19.294757,False
tx_bfaafb26,16,360.37,2025-12-15T04:38:19.294762,False
tx_23157df0,28,423.7,2025-12-16T12:40:19.294767,False
tx_ba610c50,5,680.36,2025-12-13T13:35:19.294773,False
tx_377c0fd2,14,844.61,2025-12-16T20:08:19.294778,False
tx_39144d8d,29,904.83,2025-12-14T02:06:19.294784,False
tx_3da38000,16,755.45,2025-12-11T21:49:19.294789,False
tx_2e96371a,14,573.88,2025-12-11T19:55:19.294794,False
tx_02ad659b,27,456.44,2025-12-16T13:36:19.294800,False
tx_e936170c,22,171.91,2025-12-14T08:05:19.294805,False
tx_27604cb7,16,550.61,2025-12-14T22:33:19.294810,False
tx_81bda182,26,713.86,2025-12-10T23:42:19.294816,False
tx_d0dfb102,34,286.58,2025-12-16T02:09:19.294821,False
tx_8770dc98,22,874.7,2025-12-15T07:24:19.294826,False
tx_4f314408,30,334.2,2025-12-11T05:22:19.294831,True
tx_a27b0bd6,27,346.76,2025-12-12T18:21:19.294836,False
tx_43b56fd9,19,230.68,2025-12-15T07:52:19.294841,False
tx_177b6ccc,15,658.25,2025-12-15T07:21:19.294846,False
tx_07e1e54b,24,199.98,2025-12-10T20:44:19.294852,False
tx_de018b03,15,765.46,2025-12-14T03:51:19.294857,False
tx_4bc59df1,36,384.96,2025-12-13T08:36:19.294862,False
tx_d301fc7b,23,672.32,2025-12-11T02:36:19.294867,False
tx_813ebaf2,30,554.39,2025-12-12T05:04:19.294872,False
tx_d5adbd34,26,220.88,2025-12-11T20:34:19.294877,False
tx_70f34a79,29,399.39,2025-12-14T15:50:19.294882,False
tx_105657c4,32,586.95,2025-12-16T00:29:19.294887,False
tx_e0045a3c,29,298.69,2025-12-10T03:33:19.294892,False
tx_2692fd01,15,325.16,2025-12-13T22:12:19.294898,False
tx_979c9fcf,7,517.77,2025-12-16T07:16:19.294903,False
tx_c14808dc,34,793.12,2025-12-15T03:14:19.294908,False
tx_b9ec09ff,17,703.64,2025-12-14T20:30:19.294913,False
tx_cb39c2c5,37,245.9,2025-12-10T21:05:19.294918,False
tx_43d7f03f,30,491.7,2025-12-14T00:24:19.294923,False
tx_afc03009,27,522.53,2025-12-16T11:22:19.294929,False
tx_8e9278c1,30,674.8,2025-12-12T05:41:19.294934,False
tx_3d3faca9,22,649.84,2025-12-13T22:05:19.294942,False
tx_b52b18bd,37,883.47,2025-12-13T04:00:19.294948,False
tx_ba95983a,35,273.81,2025-12-15T23:52:19.294954,False
tx_dbd620c7,20,237.39,2025-12-10T00:51:19.294960,False
tx_3ec88f02,20,550.3,2025-12-11T23:32:19.294965,False
tx_0d25ae02,23,202.99,2025-12-16T13:39:19.294971,False
tx_ce8c4dad,24,953.09,2025-12-13T07:06:19.294977,False
tx_22be5ced,22,823.43,2025-12-12T10:48:19.294982,False
tx_c3989f53,29,595.28,2025-12-14T18:21:19.294987,False
tx_2fb57adf,31,581.04,2025-12-10T11:24:19.294992,False
tx_df96be4c,5,125.86,2025-12-11T22:56:19.294997,False
tx_572a86be,17,369.4,2025-12-13T01:17:19.295002,False
tx_475ac89f,35,802.75,2025-12-11T20:17:19.295008,False
tx_f2497df6,14,878.79,2025-12-11T00:58:19.295013,False
tx_85181089,25,561.93,2025-12-15T16:41:19.295018,False
tx_2eefd402,19,615.23,2025-12-11T02:56:19.295023,False
tx_023d4a91,19,336.84,2025-12-15T11:09:19.295028,False
tx_ca2ba60c,18,397.17,2025-12-13T02:40:19.295033,False
tx_d04f8ef5,31,347.02,2025-12-16T08:58:19.295038,False
tx_5c5b0e36,37,247.16,2025-12-13T13:42:19.295043,False
tx_30a24054,19,966.99,2025-12-15T13:04:19.295048,False
tx_0c13b80a,23,20.47,2025-12-13T10:04:19.295053,False
tx_e5c7df3e,20,594.54,2025-12-10T06:52:19.295058,True
tx_4aa35237,21,225.26,2025-12-11T17:02:19.295066,False
tx_ccd82cb8,7,453.67,2025-12-15T13:52:19.295071,False
tx_3c880960,29,811.03,2025-12-11T13:24:19.295076,False
tx_9ea7ef52,25,426.12,2025-12-10T21:55:19.295081,False
tx_830eed79,27,587.95,2025-12-13T08:04:19.295087,False
tx_b98c454c,27,183.49,2025-12-16T08:45:19.295092,False
tx_26af128c,31,387.4,2025-12-11T12:19:19.295097,False
tx_4c55863f,31,690.84,2025-12-15T03:13:19.295102,False
tx_fb3247e3,37,293.42,2025-12-14T00:53:19.295107,False
tx_2bef7ecf,22,496.95,2025-12-10T10:35:19.295112,False
tx_987ed897,15,354.07,2025-12-11T01:17:19.295117,False
tx_aaeeb70a,35,650.72,2025-12-12T00:09:19.295122,False
tx_72874ad1,36,389.65,2025-12-12T04:46:19.295127,False
tx_08faac2d,36,50.08,2025-12-15T11:59:19.295132,False
tx_d5faa557,36,367.09,2025-12-13T10:11:19.295137,False
tx_e4ea7dd9,33,509.64,2025-12-15T20:14:19.295142,False
tx_0dfbb553,26,235.11,2025-12-11T11:49:19.295147,False
tx_44b8a443,29,130.55,2025-12-16T04:31:19.295152,False
tx_73e15893,32,355.29,2025-12-10T09:48:19.295157,False
tx_227809e2,33,170.64,2025-12-12T07:00:19.295162,False
tx_ce3de1ef,7,919.89,2025-12-10T23:43:19.295167,False
tx_eb54ad68,17,300.18,2025-12-11T19:26:19.295173,False
tx_755ebdd0,25,941.88,2025-12-10T18:53:19.295178,False
tx_a010d84a,37,815.99,2025-12-13T16:58:19.295183,False
tx_7a1eb868,27,720.84,2025-12-11T13:34:19.295188,False
tx_09e6b320,36,772.82,2025-12-12T20:52:19.295193,False
tx_9d487821,29,998.95,2025-12-13T04:21:19.295198,False
tx_cfa96a6c,33,573.58,2025-12-15T04:25:19.295203,False
tx_98277c0c,27,226.34,2025-12-11T16:59:19.295209,False
tx_36867575,35,510.24,2025-12-11T14:46:19.295215,False
tx_b2d9ebc3,22,258.48,2025-12-11T18:50:19.295228,False
tx_0d3d2540,33,294.22,2025-12-13T16:47:19.295234,False
tx_b07118cc,28,872.55,2025-12-10T17:42:19.295241,False
tx_3c4b9eaa,32,177.06,2025-12-16T11:32:19.295246,False
tx_c1a38212,32,456.17,2025-12-11T14:21:19.295251,False
tx_abdf7dcd,15,640.19,2025-12-15T09:31:19.295256,False
tx_3c8225b1,22,727.36,2025-12-13T09:47:19.295261,False
tx_b6f91d15,36,912.4,2025-12-14T12:07:19.295266,False
tx_a5750aaa,5,163.9,2025-12-14T05:46:19.295271,False
tx_793b9bdf,29,681.11,2025-12-10T08:26:19.295277,False
tx_cce77c1b,20,603.61,2025-12-10T17:36:19.295282,False
tx_535948c6,27,949.82,2025-12-10T23:46:19.295287,False
tx_6c82a90c,20,771.3,2025-12-16T11:01:19.295292,False
tx_1b911c50,28,336.26,2025-12-10T16:11:19.295297,False
tx_91016ac4,36,896.7,2025-12-12T15:10:19.295302,True
tx_cb8d55d6,35,851.74,2025-12-11T16:04:19.295307,False
tx_5d999544,24,52.93,2025-12-14T18:46:19.295312,False
tx_f6f46ef5,5,965.14,2025-12-10T17:01:19.295317,False
tx_5fc25f85,30,161.0,2025-12-12T07:14:19.295323,False
tx_af01825d,23,547.84,2025-12-10T16:28:19.295328,False
tx_7f715621,24,697.19,2025-12-16T10:22:19.295333,False
tx_c6edcfd1,34,748.11,2025-12-16T15:40:19.295338,False
tx_359bb774,20,495.52,2025-12-15T03:30:19.295343,False
tx_ba3302bc,26,800.69,2025-12-11T19:26:19.295348,False
tx_e3296094,26,228.89,2025-12-11T23:43:19.295353,False
tx_c4fc4fd8,27,221.68,2025-12-13T21:38:19.295358,False
tx_45a0a372,16,728.39,2025-12-16T10:06:19.295363,False
tx_ff6e5906,33,902.78,2025-12-13T23:41:19.295368,False
tx_74493300,28,572.7,2025-12-14T05:01:19.295373,False
tx_93a0bc24,32,128.93,2025-12-11T15:10:19.295378,False
tx_579789d2,27,447.15,2025-12-14T04:32:19.295385,False
tx_f5d3a5f7,17,102.92,2025-12-13T01:49:19.295390,False
tx_e99123dc,21,595.32,2025-12-13T15:03:19.295395,False
tx_e7d7232a,21,358.22,2025-12-10T12:27:19.295400,False
tx_2f46ca83,22,674.31,2025-12-15T10:43:19.295407,False
tx_b04a4768,31,56.25,2025-12-13T02:01:19.295412,False
tx_782e9015,7,593.62,2025-12-15T14:43:19.295417,False
tx_c09bfb90,30,101.21,2025-12-13T15:32:19.295422,False
tx_3bd37885,7,574.04,2025-12-15T19:56:19.295427,False
tx_54ac8cef,22,825.54,2025-12-16T01:05:19.295432,False
tx_6b1b2a66,32,88.62,2025-12-12T02:47:19.295437,False
tx_210cf54c,20,639.43,2025-12-11T16:36:19.295443,False
tx_456bcb7b,30,22.95,2025-12-10T14:33:19.295448,False
tx_76e2e44f,24,884.03,2025-12-13T07:24:19.295453,False
tx_13fe75ef,27,187.5,2025-12-16T05:52:19.295458,False
tx_6a2ce51c,18,738.97,2025-12-14T06:24:19.295463,False
tx_793aac69,26,236.89,2025-12-11T01:32:19.295468,False
tx_e3ad7e07,24,771.2,2025-12-14T15:09:19.295473,False
tx_8aeaf108,29,777.05,2025-12-16T15:24:19.295478,False
tx_1bdc38bb,25,920.94,2025-12-12T14:17:19.295486,False
tx_680f4a31,26,483.83,2025-12-13T06:55:19.295492,False
tx_b069b6bc,26,808.4,2025-12-15T08:26:19.295497,False
tx_af29fd23,31,259.63,2025-12-14T23:29:19.295502,False
tx_d3177501,22,609.09,2025-12-13T21:24:19.295507,False
tx_8e3e7151,26,969.51,2025-12-14T14:35:19.295512,False
tx_d55b411c,5,795.38,2025-12-13T01:25:19.295517,False
tx_c6926279,36,227.85,2025-12-10T22:05:19.295522,False
tx_07ecc579,29,903.34,2025-12-12T18:16:19.295527,False
tx_59c9012b,27,761.0,2025-12-15T06:58:19.295532,False
tx_a0b7d9a6,29,510.03,2025-12-14T05:24:19.295537,False
tx_4eda1a71,5,441.17,2025-12-10T07:04:19.295542,False
tx_3f1e505d,36,746.84,2025-12-16T01:13:19.295547,False
tx_e44e86f0,14,111.3,2025-12-16T10:38:19.295553,False
tx_a5fc0b95,19,990.98,2025-12-10T02:10:19.295558,False
tx_763c0138,36,367.08,2025-12-16T19:09:19.295563,False
tx_88a6b899,22,201.25,2025-12-11T06:23:19.295569,False
tx_a9da7cec,18,75.94,2025-12-10T22:20:19.295575,False
tx_20235304,37,243.28,2025-12-10T20:51:19.295581,False
tx_fdf70e01,17,137.36,2025-12-14T10:45:19.295586,False
tx_25411acf,27,909.55,2025-12-15T13:09:19.295591,False
tx_3b6237bc,16,567.56,2025-12-12T15:22:19.295596,False
tx_8e5ebada,34,684.15,2025-12-14T00:26:19.295601,False
tx_b44f1974,29,283.25,2025-12-14T13:03:19.295606,False
tx_243beb46,24,710.95,2025-12-16T05:13:19.295611,False
tx_f8ea34c0,27,690.93,2025-12-11T00:17:19.295616,False
tx_da9facb2,26,683.96,2025-12-12T05:18:19.295621,False
tx_b28952a4,17,342.31,2025-12-11T23:59:19.295626,False
tx_05906769,25,746.87,2025-12-14T01:24:19.295632,False
tx_4c68e6bf,17,40.74,2025-12-15T09:01:19.295637,False
tx_81515bc2,30,156.76,2025-12-15T12:53:19.295642,False
tx_06e675e3,24,527.54,2025-12-15T00:49:19.295653,False
tx_ff3403b8,19,324.35,2025-12-14T10:10:19.295658,False
