wallet_id,address,balance,allowlist_status,verification_level,verification_date,blacklisted,created_at,last_activity
1,0xc0fbe548f1b125e6b2c4912d61976e42d89d6d07,0.0,False,0,,False,2025-12-02T18:57:44.366971+00:00,2025-12-02T18:57:44.366971+00:00
2,0xe04c0ea49b5d791e3a7e998e475dbea4fc1b48d2,0.0,False,0,,False,2025-12-09T19:53:07.384506+00:00,2025-12-09T19:53:07.384506+00:00
3,0xc5e43631c0874c129beae5cc076ed8b5,936.08946031,False,3,,False,2025-12-16T17:39:15.991086+00:00,2025-12-16T17:39:15.991086+00:00
4,0x427563382a0c40c2b5398424ea33cdab,89.72593064,False,2,,False,2025-12-16T17:39:16.302633+00:00,2025-12-16T17:39:16.302633+00:00
5,0xbb06ec6465194a6f966fd5b2063624b6,329.26292882,False,3,,False,2025-12-16T17:39:16.418694+00:00,2025-12-16T17:39:16.418694+00:00
6,0xd2f6335138dd4646899d6ef37faee47a,854.59526085,False,2,,False,2025-12-16T17:39:16.538739+00:00,2025-12-16T17:39:16.538739+00:00
7,0xb08f2d7e46eb4d59992241c178a84cc9,372.0241964,False,1,,False,2025-12-16T17:39:16.65536+00:00,2025-12-16T17:39:16.65536+00:00
8,0x927015e7a7794132a1ce3e47725f59cd,183.90080938,False,0,,False,2025-12-16T17:39:16.765728+00:00,2025-12-16T17:39:16.765728+00:00
9,0x76e69ec0880d4d3e8f821fae1cf8752a,750.51639395,False,2,,False,2025-12-16T17:39:16.884618+00:00,2025-12-16T17:39:16.884618+00:00
10,0x087f1233746343638698e46a616ba24a,935.42441286,False,0,,False,2025-12-16T17:39:16.997448+00:00,2025-12-16T17:39:16.997448+00:00
11,0xc1c27d64edb04dca984e1a43841f8df2,105.40190138,False,0,,False,2025-12-16T17:39:17.115099+00:00,2025-12-16T17:39:17.115099+00:00
12,0xf99f3f030a794fb0aa0af1689636874f,627.59770855,False,2,,False,2025-12-16T17:39:17.236865+00:00,2025-12-16T17:39:17.236865+00:00
13,0xc5f62dba907c4405af70a2c51efe9f04,522.65590264,False,3,,False,2025-12-16T17:39:17.355887+00:00,2025-12-16T17:39:17.355887+00:00
14,0x1c606d8a3f8b4166b465e3f733860354,911.89889841,False,0,,False,2025-12-16T17:39:17.466124+00:00,2025-12-16T17:39:17.466124+00:00
15,0x949bffb664d348708f3508a22c9aaea2,709.49303299,False,3,,False,2025-12-16T17:39:17.574382+00:00,2025-12-16T17:39:17.574382+00:00
16,0x9eaa51c9319244db876fab93d8fe212c,179.14766475,False,1,,False,2025-12-16T17:39:17.688926+00:00,2025-12-16T17:39:17.688926+00:00
17,0x34880c1ea8604bda87b03d934424f69f,468.3470496,False,1,,False,2025-12-16T17:39:17.799254+00:00,2025-12-16T17:39:17.799254+00:00
18,0xd4768ac811884d2d98ae9cf91e02442e,176.53343535,False,2,,False,2025-12-16T17:39:17.909314+00:00,2025-12-16T17:39:17.909314+00:00
19,0x4db72d20a375460eab77bd4f8a81c8cd,417.49821037,False,3,,False,2025-12-16T17:39:18.023184+00:00,2025-12-16T17:39:18.023184+00:00
20,0x1b63e422cbdd49c5af9ba026d21c0064,132.59098663,False,3,,False,2025-12-16T17:39:18.136214+00:00,2025-12-16T17:39:18.136214+00:00
21,0xd3f90a665b29420baf086b6cc971e4c6,519.49061906,False,3,,False,2025-12-16T17:39:18.247151+00:00,2025-12-16T17:39:18.247151+00:00
22,0x6ba1473e594d44999a023256b373a7b8,116.64284135,False,3,,False,2025-12-16T17:39:18.368313+00:00,2025-12-16T17:39:18.368313+00:00
